scoring_player,scoring_team,time,GH,GA,game,date,season
Kennedy Bakırcıoğlu,Racing Santander,72,2,0,"Racing Santander vs. Córdoba CF 3:1 n.V.									
																		
										(Hinspiel 0:2)",2010-11-09,2010-2011
Edu Bedia,Racing Santander,102,3,0,"Racing Santander vs. Córdoba CF 3:1 n.V.									
																		
										(Hinspiel 0:2)",2010-11-09,2010-2011
Luque,Córdoba CF,120,3,1,"Racing Santander vs. Córdoba CF 3:1 n.V.									
																		
										(Hinspiel 0:2)",2010-11-09,2010-2011
Daniel Osvaldo,Espanyol Barcelona,68,1,0,"Espanyol Barcelona vs. Real Valladolid 1:1 									
																		
										(Hinspiel 2:0)",2010-11-09,2010-2011
Barragán,Real Valladolid,77,1,1,"Espanyol Barcelona vs. Real Valladolid 1:1 									
																		
										(Hinspiel 2:0)",2010-11-09,2010-2011
Matteo Contini,Real Betis,11,0,1,"Real Zaragoza vs. Real Betis 1:2 									
																		
										(Hinspiel 1:0)",2010-11-10,2010-2011
Jiří Jarošík,Real Zaragoza,15,1,1,"Real Zaragoza vs. Real Betis 1:2 									
																		
										(Hinspiel 1:0)",2010-11-10,2010-2011
Rubén Castro,Real Betis,36,1,2,"Real Zaragoza vs. Real Betis 1:2 									
																		
										(Hinspiel 1:0)",2010-11-10,2010-2011
Granero,Real Madrid,4,1,0,"Real Madrid vs. Real Murcia 5:1 									
																		
										(Hinspiel 0:0)",2010-11-10,2010-2011
Gonzalo Higuaín,Real Madrid,45,2,0,"Real Madrid vs. Real Murcia 5:1 									
																		
										(Hinspiel 0:0)",2010-11-10,2010-2011
Cristiano Ronaldo,Real Madrid,75,3,0,"Real Madrid vs. Real Murcia 5:1 									
																		
										(Hinspiel 0:0)",2010-11-10,2010-2011
Pedro,Real Murcia,82,3,1,"Real Madrid vs. Real Murcia 5:1 									
																		
										(Hinspiel 0:0)",2010-11-10,2010-2011
Karim Benzema,Real Madrid,85,4,1,"Real Madrid vs. Real Murcia 5:1 									
																		
										(Hinspiel 0:0)",2010-11-10,2010-2011
Xabi Alonso,Real Madrid,89,5,1,"Real Madrid vs. Real Murcia 5:1 									
																		
										(Hinspiel 0:0)",2010-11-10,2010-2011
Riki,Deportivo La Coruña,53,1,0,"Deportivo La Coruña vs. CA Osasuna 2:1 									
																		
										(Hinspiel 1:1)",2010-11-10,2010-2011
Dejan Lekić,CA Osasuna,62,1,1,"Deportivo La Coruña vs. CA Osasuna 2:1 									
																		
										(Hinspiel 1:1)",2010-11-10,2010-2011
Lassad Nouioui,Deportivo La Coruña,64,2,1,"Deportivo La Coruña vs. CA Osasuna 2:1 									
																		
										(Hinspiel 1:1)",2010-11-10,2010-2011
Aridane Santana,Universidad Las Palmas,20,0,1,"Atlético Madrid vs. Universidad Las Palmas 1:1 									
																		
										(Hinspiel 5:0)",2010-11-10,2010-2011
Fran Mérida,Atlético Madrid,75,1,1,"Atlético Madrid vs. Universidad Las Palmas 1:1 									
																		
										(Hinspiel 5:0)",2010-11-10,2010-2011
Antoñito,Xerez CD,25,0,1,"Levante UD vs. Xerez CD 1:2 									
																		
										(Hinspiel 3:2)",2010-11-10,2010-2011
Felipe Caicedo,Levante UD,44,1,1,"Levante UD vs. Xerez CD 1:2 									
																		
										(Hinspiel 3:2)",2010-11-10,2010-2011
Antoñito,Xerez CD,58,1,2,"Levante UD vs. Xerez CD 1:2 									
																		
										(Hinspiel 3:2)",2010-11-10,2010-2011
Henok Goitom,UD Almería,21,1,0,"UD Almería vs. Real Sociedad 2:1 									
																		
										(Hinspiel 3:2)",2010-11-10,2010-2011
Leonardo Ulloa,UD Almería,48,2,0,"UD Almería vs. Real Sociedad 2:1 									
																		
										(Hinspiel 3:2)",2010-11-10,2010-2011
Agirretxe,Real Sociedad,51,2,1,"UD Almería vs. Real Sociedad 2:1 									
																		
										(Hinspiel 3:2)",2010-11-10,2010-2011
Jefferson Montero,Villarreal CF,17,1,0,"Villarreal CF vs. Polideportivo Ejido 2:0 									
																		
										(Hinspiel 1:1)",2010-11-10,2010-2011
Jozy Altidore,Villarreal CF,90,2,0,"Villarreal CF vs. Polideportivo Ejido 2:0 									
																		
										(Hinspiel 1:1)",2010-11-10,2010-2011
Eneko Romo,Real Unión,13,0,1,"Sevilla FC vs. Real Unión 6:1 									
																		
										(Hinspiel 4:0)",2010-11-10,2010-2011
Alfaro,Sevilla FC,15,1,1,"Sevilla FC vs. Real Unión 6:1 									
																		
										(Hinspiel 4:0)",2010-11-10,2010-2011
Rodri,Sevilla FC,27,2,1,"Sevilla FC vs. Real Unión 6:1 									
																		
										(Hinspiel 4:0)",2010-11-10,2010-2011
Bernardo Espinosa,Sevilla FC,41,3,1,"Sevilla FC vs. Real Unión 6:1 									
																		
										(Hinspiel 4:0)",2010-11-10,2010-2011
Luca Cigarini,Sevilla FC,60,4,1,"Sevilla FC vs. Real Unión 6:1 									
																		
										(Hinspiel 4:0)",2010-11-10,2010-2011
José Carlos,Sevilla FC,73,5,1,"Sevilla FC vs. Real Unión 6:1 									
																		
										(Hinspiel 4:0)",2010-11-10,2010-2011
Lautaro Acosta,Sevilla FC,88,6,1,"Sevilla FC vs. Real Unión 6:1 									
																		
										(Hinspiel 4:0)",2010-11-10,2010-2011
Nolito,FC Barcelona,2,1,0,"FC Barcelona vs. AD Ceuta 5:1 									
																		
										(Hinspiel 2:0)",2010-11-10,2010-2011
Gabriel Milito,FC Barcelona,7,2,0,"FC Barcelona vs. AD Ceuta 5:1 									
																		
										(Hinspiel 2:0)",2010-11-10,2010-2011
Guzmán,AD Ceuta,34,2,1,"FC Barcelona vs. AD Ceuta 5:1 									
																		
										(Hinspiel 2:0)",2010-11-10,2010-2011
Pedro,FC Barcelona,50,3,1,"FC Barcelona vs. AD Ceuta 5:1 									
																		
										(Hinspiel 2:0)",2010-11-10,2010-2011
Bojan,FC Barcelona,63,4,1,"FC Barcelona vs. AD Ceuta 5:1 									
																		
										(Hinspiel 2:0)",2010-11-10,2010-2011
Lionel Messi,FC Barcelona,68,5,1,"FC Barcelona vs. AD Ceuta 5:1 									
																		
										(Hinspiel 2:0)",2010-11-10,2010-2011
Gabilondo,Athletic Bilbao,26,1,0,"Athletic Bilbao vs. AD Alcorcón 2:0 									
																		
										(Hinspiel 1:0)",2010-11-10,2010-2011
Orbaiz,Athletic Bilbao,90,2,0,"Athletic Bilbao vs. AD Alcorcón 2:0 									
																		
										(Hinspiel 1:0)",2010-11-10,2010-2011
Emilio N'Sue,RCD Mallorca,10,0,1,"Sporting Gijón vs. RCD Mallorca 2:2 									
																		
										(Hinspiel 1:3)",2010-11-11,2010-2011
Emilio N'Sue,RCD Mallorca,15,0,2,"Sporting Gijón vs. RCD Mallorca 2:2 									
																		
										(Hinspiel 1:3)",2010-11-11,2010-2011
Mate Bilić,Sporting Gijón,25,1,2,"Sporting Gijón vs. RCD Mallorca 2:2 									
																		
										(Hinspiel 1:3)",2010-11-11,2010-2011
Juan Muñiz,Sporting Gijón,63,2,2,"Sporting Gijón vs. RCD Mallorca 2:2 									
																		
										(Hinspiel 1:3)",2010-11-11,2010-2011
Osado,UD Logroñés,2,0,1,"Valencia CF vs. UD Logroñés 4:1 									
																		
										(Hinspiel 3:0)",2010-11-11,2010-2011
Isco,Valencia CF,24,1,1,"Valencia CF vs. UD Logroñés 4:1 									
																		
										(Hinspiel 3:0)",2010-11-11,2010-2011
Vicente,Valencia CF,34,2,1,"Valencia CF vs. UD Logroñés 4:1 									
																		
										(Hinspiel 3:0)",2010-11-11,2010-2011
Isco,Valencia CF,43,3,1,"Valencia CF vs. UD Logroñés 4:1 									
																		
										(Hinspiel 3:0)",2010-11-11,2010-2011
Sofiane Féghouli,Valencia CF,86,4,1,"Valencia CF vs. UD Logroñés 4:1 									
																		
										(Hinspiel 3:0)",2010-11-11,2010-2011
Eliseu,Málaga CF,11,1,0,"Málaga CF vs. Hércules CF 3:2 									
																		
										(Hinspiel 0:0)",2010-11-11,2010-2011
Edinho,Málaga CF,16,2,0,"Málaga CF vs. Hércules CF 3:2 									
																		
										(Hinspiel 0:0)",2010-11-11,2010-2011
Portillo,Hércules CF,31,2,1,"Málaga CF vs. Hércules CF 3:2 									
																		
										(Hinspiel 0:0)",2010-11-11,2010-2011
Abel Aguilar,Hércules CF,62,2,2,"Málaga CF vs. Hércules CF 3:2 									
																		
										(Hinspiel 0:0)",2010-11-11,2010-2011
Sebastián Fernández,Málaga CF,90,3,2,"Málaga CF vs. Hércules CF 3:2 									
																		
										(Hinspiel 0:0)",2010-11-11,2010-2011
Riki,Deportivo La Coruña,17,0,1,Córdoba CF vs. Deportivo La Coruña 1:1,2010-12-21,2010-2011
Pepe Díaz,Córdoba CF,71,1,1,Córdoba CF vs. Deportivo La Coruña 1:1,2010-12-21,2010-2011
Simão,Atlético Madrid,33,1,0,Atlético Madrid vs. Espanyol Barcelona 1:0,2010-12-22,2010-2011
Nicolás Fedor,Getafe CF,27,0,1,Real Betis vs. Getafe CF 1:2,2010-12-22,2010-2011
Pedro Ríos,Getafe CF,35,0,2,Real Betis vs. Getafe CF 1:2,2010-12-22,2010-2011
Jorge Molina,Real Betis,87,1,2,Real Betis vs. Getafe CF 1:2,2010-12-22,2010-2011
Alfaro,Sevilla FC,11,1,0,Sevilla FC vs. Málaga CF 5:3,2010-12-22,2010-2011
Salomón Rondón,Málaga CF,19,1,1,Sevilla FC vs. Málaga CF 5:3,2010-12-22,2010-2011
Salomón Rondón,Málaga CF,26,1,2,Sevilla FC vs. Málaga CF 5:3,2010-12-22,2010-2011
Álvaro Negredo,Sevilla FC,32,2,2,Sevilla FC vs. Málaga CF 5:3,2010-12-22,2010-2011
Quincy Owusu-Abeyie,Málaga CF,41,2,3,Sevilla FC vs. Málaga CF 5:3,2010-12-22,2010-2011
Romaric,Sevilla FC,66,3,3,Sevilla FC vs. Málaga CF 5:3,2010-12-22,2010-2011
Romaric,Sevilla FC,80,4,3,Sevilla FC vs. Málaga CF 5:3,2010-12-22,2010-2011
Capel,Sevilla FC,82,5,3,Sevilla FC vs. Málaga CF 5:3,2010-12-22,2010-2011
Leonardo Ulloa,UD Almería,6,1,0,UD Almería vs. RCD Mallorca 4:3,2010-12-22,2010-2011
Jonathan de Guzmán,RCD Mallorca,22,1,1,UD Almería vs. RCD Mallorca 4:3,2010-12-22,2010-2011
Leonardo Ulloa,UD Almería,28,2,1,UD Almería vs. RCD Mallorca 4:3,2010-12-22,2010-2011
Víctor Casadesús,RCD Mallorca,44,2,2,UD Almería vs. RCD Mallorca 4:3,2010-12-22,2010-2011
Kalu Uche,UD Almería,65,3,2,UD Almería vs. RCD Mallorca 4:3,2010-12-22,2010-2011
Leonardo Ulloa,UD Almería,72,4,2,UD Almería vs. RCD Mallorca 4:3,2010-12-22,2010-2011
Pierre Webó,RCD Mallorca,88,4,3,UD Almería vs. RCD Mallorca 4:3,2010-12-22,2010-2011
Karim Benzema,Real Madrid,6,1,0,Real Madrid vs. Levante UD 8:0,2010-12-22,2010-2011
Mesut Özil,Real Madrid,10,2,0,Real Madrid vs. Levante UD 8:0,2010-12-22,2010-2011
Karim Benzema,Real Madrid,32,3,0,Real Madrid vs. Levante UD 8:0,2010-12-22,2010-2011
Cristiano Ronaldo,Real Madrid,45,4,0,Real Madrid vs. Levante UD 8:0,2010-12-22,2010-2011
Karim Benzema,Real Madrid,69,5,0,Real Madrid vs. Levante UD 8:0,2010-12-22,2010-2011
Cristiano Ronaldo,Real Madrid,72,6,0,Real Madrid vs. Levante UD 8:0,2010-12-22,2010-2011
Cristiano Ronaldo,Real Madrid,74,7,0,Real Madrid vs. Levante UD 8:0,2010-12-22,2010-2011
Pedro León,Real Madrid,89,8,0,Real Madrid vs. Levante UD 8:0,2010-12-22,2010-2011
Romaric,Sevilla FC,51,0,1,"Málaga CF vs. Sevilla FC 0:3 									
																		
										(Hinspiel 3:5)",2011-01-05,2010-2011
Diego Perotti,Sevilla FC,65,0,2,"Málaga CF vs. Sevilla FC 0:3 									
																		
										(Hinspiel 3:5)",2011-01-05,2010-2011
Luís Fabiano,Sevilla FC,90,0,3,"Málaga CF vs. Sevilla FC 0:3 									
																		
										(Hinspiel 3:5)",2011-01-05,2010-2011
Arteaga,Córdoba CF,86,0,1,"Deportivo La Coruña vs. Córdoba CF 3:1 n.V.									
																		
										(Hinspiel 1:1)",2011-01-05,2010-2011
Adrián,Deportivo La Coruña,90,1,1,"Deportivo La Coruña vs. Córdoba CF 3:1 n.V.									
																		
										(Hinspiel 1:1)",2011-01-05,2010-2011
Adrián,Deportivo La Coruña,102,2,1,"Deportivo La Coruña vs. Córdoba CF 3:1 n.V.									
																		
										(Hinspiel 1:1)",2011-01-05,2010-2011
Adrián,Deportivo La Coruña,120,3,1,"Deportivo La Coruña vs. Córdoba CF 3:1 n.V.									
																		
										(Hinspiel 1:1)",2011-01-05,2010-2011
Éric Abidal,FC Barcelona,75,0,1,"Athletic Bilbao vs. FC Barcelona 1:1 									
																		
										(Hinspiel 0:0)",2011-01-05,2010-2011
Llorente,Athletic Bilbao,85,1,1,"Athletic Bilbao vs. FC Barcelona 1:1 									
																		
										(Hinspiel 0:0)",2011-01-05,2010-2011
Jorge Molina,Real Betis,56,0,1,"Getafe CF vs. Real Betis 1:3 									
																		
										(Hinspiel 2:1)",2011-01-06,2010-2011
Rubén Castro,Real Betis,72,0,2,"Getafe CF vs. Real Betis 1:3 									
																		
										(Hinspiel 2:1)",2011-01-06,2010-2011
Rubén Castro,Real Betis,90,0,3,"Getafe CF vs. Real Betis 1:3 									
																		
										(Hinspiel 2:1)",2011-01-06,2010-2011
Casquero,Getafe CF,90,1,3,"Getafe CF vs. Real Betis 1:3 									
																		
										(Hinspiel 2:1)",2011-01-06,2010-2011
Pablo Piatti,UD Almería,1,0,1,"RCD Mallorca vs. UD Almería 3:4 									
																		
										(Hinspiel 3:4)",2011-01-06,2010-2011
Juanma Ortiz,UD Almería,3,0,2,"RCD Mallorca vs. UD Almería 3:4 									
																		
										(Hinspiel 3:4)",2011-01-06,2010-2011
Juanma Ortiz,UD Almería,34,0,3,"RCD Mallorca vs. UD Almería 3:4 									
																		
										(Hinspiel 3:4)",2011-01-06,2010-2011
Pablo Piatti,UD Almería,42,0,4,"RCD Mallorca vs. UD Almería 3:4 									
																		
										(Hinspiel 3:4)",2011-01-06,2010-2011
Fernando Cavenaghi,RCD Mallorca,70,1,4,"RCD Mallorca vs. UD Almería 3:4 									
																		
										(Hinspiel 3:4)",2011-01-06,2010-2011
Mickaël Pereira,RCD Mallorca,76,2,4,"RCD Mallorca vs. UD Almería 3:4 									
																		
										(Hinspiel 3:4)",2011-01-06,2010-2011
Fernando Cavenaghi,RCD Mallorca,77,3,4,"RCD Mallorca vs. UD Almería 3:4 									
																		
										(Hinspiel 3:4)",2011-01-06,2010-2011
Éver Banega,Valencia CF,5,0,1,"Villarreal CF vs. Valencia CF 4:2 									
																		
										(Hinspiel 0:0)",2011-01-06,2010-2011
Soldado,Valencia CF,23,0,2,"Villarreal CF vs. Valencia CF 4:2 									
																		
										(Hinspiel 0:0)",2011-01-06,2010-2011
Santi Cazorla,Villarreal CF,47,1,2,"Villarreal CF vs. Valencia CF 4:2 									
																		
										(Hinspiel 0:0)",2011-01-06,2010-2011
Giuseppe Rossi,Villarreal CF,49,2,2,"Villarreal CF vs. Valencia CF 4:2 									
																		
										(Hinspiel 0:0)",2011-01-06,2010-2011
Marco Rubén,Villarreal CF,63,3,2,"Villarreal CF vs. Valencia CF 4:2 									
																		
										(Hinspiel 0:0)",2011-01-06,2010-2011
Giuseppe Rossi,Villarreal CF,90,4,2,"Villarreal CF vs. Valencia CF 4:2 									
																		
										(Hinspiel 0:0)",2011-01-06,2010-2011
Sergio Agüero,Atlético Madrid,25,0,1,"Espanyol Barcelona vs. Atlético Madrid 1:1 									
																		
										(Hinspiel 0:1)",2011-01-06,2010-2011
Luis García,Espanyol Barcelona,90,1,1,"Espanyol Barcelona vs. Atlético Madrid 1:1 									
																		
										(Hinspiel 0:1)",2011-01-06,2010-2011
Xisco Muñoz,Levante UD,62,1,0,"Levante UD vs. Real Madrid 2:0 									
																		
										(Hinspiel 0:8)",2011-01-06,2010-2011
Sergio González,Levante UD,86,2,0,"Levante UD vs. Real Madrid 2:0 									
																		
										(Hinspiel 0:8)",2011-01-06,2010-2011
Cani,Villarreal CF,24,1,0,Villarreal CF vs. Sevilla FC 3:3,2011-01-12,2010-2011
Giuseppe Rossi,Villarreal CF,29,2,0,Villarreal CF vs. Sevilla FC 3:3,2011-01-12,2010-2011
Álvaro Negredo,Sevilla FC,39,2,1,Villarreal CF vs. Sevilla FC 3:3,2011-01-12,2010-2011
Marco Rubén,Villarreal CF,55,3,1,Villarreal CF vs. Sevilla FC 3:3,2011-01-12,2010-2011
Álvaro Negredo,Sevilla FC,60,3,2,Villarreal CF vs. Sevilla FC 3:3,2011-01-12,2010-2011
Alexis,Sevilla FC,88,3,3,Villarreal CF vs. Sevilla FC 3:3,2011-01-12,2010-2011
Lionel Messi,FC Barcelona,44,1,0,FC Barcelona vs. Real Betis 5:0,2011-01-12,2010-2011
Lionel Messi,FC Barcelona,62,2,0,FC Barcelona vs. Real Betis 5:0,2011-01-12,2010-2011
Lionel Messi,FC Barcelona,73,3,0,FC Barcelona vs. Real Betis 5:0,2011-01-12,2010-2011
Pedro,FC Barcelona,76,4,0,FC Barcelona vs. Real Betis 5:0,2011-01-12,2010-2011
Seydou Keita,FC Barcelona,83,5,0,FC Barcelona vs. Real Betis 5:0,2011-01-12,2010-2011
Juanma Ortiz,UD Almería,35,1,0,UD Almería vs. Deportivo La Coruña 1:0,2011-01-13,2010-2011
Diego Forlán,Atlético Madrid,7,0,1,Real Madrid vs. Atlético Madrid 3:1,2011-01-13,2010-2011
Sergio Ramos,Real Madrid,14,1,1,Real Madrid vs. Atlético Madrid 3:1,2011-01-13,2010-2011
Cristiano Ronaldo,Real Madrid,61,2,1,Real Madrid vs. Atlético Madrid 3:1,2011-01-13,2010-2011
Mesut Özil,Real Madrid,90,3,1,Real Madrid vs. Atlético Madrid 3:1,2011-01-13,2010-2011
Renato,Sevilla FC,7,1,0,"Sevilla FC vs. Villarreal CF 3:0 									
																		
										(Hinspiel 3:3)",2011-01-18,2010-2011
Frédéric Kanouté,Sevilla FC,47,2,0,"Sevilla FC vs. Villarreal CF 3:0 									
																		
										(Hinspiel 3:3)",2011-01-18,2010-2011
Alexis,Sevilla FC,50,3,0,"Sevilla FC vs. Villarreal CF 3:0 									
																		
										(Hinspiel 3:3)",2011-01-18,2010-2011
Corona,UD Almería,19,0,1,"Deportivo La Coruña vs. UD Almería 2:3 									
																		
										(Hinspiel 0:1)",2011-01-19,2010-2011
Crusat,UD Almería,20,0,2,"Deportivo La Coruña vs. UD Almería 2:3 									
																		
										(Hinspiel 0:1)",2011-01-19,2010-2011
Pablo Álvarez,Deportivo La Coruña,44,1,2,"Deportivo La Coruña vs. UD Almería 2:3 									
																		
										(Hinspiel 0:1)",2011-01-19,2010-2011
Adrián,Deportivo La Coruña,51,2,2,"Deportivo La Coruña vs. UD Almería 2:3 									
																		
										(Hinspiel 0:1)",2011-01-19,2010-2011
Henok Goitom,UD Almería,55,2,3,"Deportivo La Coruña vs. UD Almería 2:3 									
																		
										(Hinspiel 0:1)",2011-01-19,2010-2011
Jorge Molina,Real Betis,2,1,0,"Real Betis vs. FC Barcelona 3:1 									
																		
										(Hinspiel 0:5)",2011-01-19,2010-2011
Jorge Molina,Real Betis,7,2,0,"Real Betis vs. FC Barcelona 3:1 									
																		
										(Hinspiel 0:5)",2011-01-19,2010-2011
Lionel Messi,FC Barcelona,38,2,1,"Real Betis vs. FC Barcelona 3:1 									
																		
										(Hinspiel 0:5)",2011-01-19,2010-2011
Arzu,Real Betis,45,3,1,"Real Betis vs. FC Barcelona 3:1 									
																		
										(Hinspiel 0:5)",2011-01-19,2010-2011
Cristiano Ronaldo,Real Madrid,23,0,1,"Atlético Madrid vs. Real Madrid 0:1 									
																		
										(Hinspiel 1:3)",2011-01-20,2010-2011
Karim Benzema,Real Madrid,17,0,1,Sevilla FC vs. Real Madrid 0:1,2011-01-26,2010-2011
Lionel Messi,FC Barcelona,10,1,0,FC Barcelona vs. UD Almería 5:0,2011-01-26,2010-2011
David Villa,FC Barcelona,11,2,0,FC Barcelona vs. UD Almería 5:0,2011-01-26,2010-2011
Lionel Messi,FC Barcelona,16,3,0,FC Barcelona vs. UD Almería 5:0,2011-01-26,2010-2011
Pedro,FC Barcelona,31,4,0,FC Barcelona vs. UD Almería 5:0,2011-01-26,2010-2011
Seydou Keita,FC Barcelona,88,5,0,FC Barcelona vs. UD Almería 5:0,2011-01-26,2010-2011
Adriano,FC Barcelona,35,0,1,"UD Almería vs. FC Barcelona 0:3 									
																		
										(Hinspiel 0:5)",2011-02-02,2010-2011
Thiago,FC Barcelona,56,0,2,"UD Almería vs. FC Barcelona 0:3 									
																		
										(Hinspiel 0:5)",2011-02-02,2010-2011
Ibrahim Afellay,FC Barcelona,66,0,3,"UD Almería vs. FC Barcelona 0:3 									
																		
										(Hinspiel 0:5)",2011-02-02,2010-2011
Mesut Özil,Real Madrid,82,1,0,"Real Madrid vs. Sevilla FC 2:0 									
																		
										(Hinspiel 1:0)",2011-02-02,2010-2011
Emmanuel Adebayor,Real Madrid,90,2,0,"Real Madrid vs. Sevilla FC 2:0 									
																		
										(Hinspiel 1:0)",2011-02-02,2010-2011
Cristiano Ronaldo,Real Madrid,103,0,1,FC Barcelona vs. Real Madrid 0:1 n.V.,2011-04-20,2010-2011
Iniesta,FC Barcelona,42,0,1,CE L'Hospitalet vs. FC Barcelona 0:1,2011-11-09,2011-2012
Calle,Albacete,31,1,0,Albacete vs. Atlético Madrid 2:1,2011-12-08,2011-2012
Zurdo,Albacete,62,2,0,Albacete vs. Atlético Madrid 2:1,2011-12-08,2011-2012
Adrián,Atlético Madrid,70,2,1,Albacete vs. Atlético Madrid 2:1,2011-12-08,2011-2012
De Marcos,Athletic Bilbao,11,0,1,Real Oviedo vs. Athletic Bilbao 0:1,2011-12-08,2011-2012
José Callejón,Real Madrid,29,0,1,SD Ponferradina vs. Real Madrid 0:2,2011-12-13,2011-2012
Cristiano Ronaldo,Real Madrid,74,0,2,SD Ponferradina vs. Real Madrid 0:2,2011-12-13,2011-2012
Alain,CD Mirandés,26,1,0,CD Mirandés vs. Villarreal CF 1:1,2011-12-13,2011-2012
Borja Valero,Villarreal CF,84,1,1,CD Mirandés vs. Villarreal CF 1:1,2011-12-13,2011-2012
Antoine Griezmann,Real Sociedad,4,1,0,Real Sociedad vs. Granada CF 4:1,2011-12-13,2011-2012
Xabi Prieto,Real Sociedad,7,2,0,Real Sociedad vs. Granada CF 4:1,2011-12-13,2011-2012
Xabi Prieto,Real Sociedad,64,3,0,Real Sociedad vs. Granada CF 4:1,2011-12-13,2011-2012
Geijo,Granada CF,72,3,1,Real Sociedad vs. Granada CF 4:1,2011-12-13,2011-2012
Diego Ifrán,Real Sociedad,90,4,1,Real Sociedad vs. Granada CF 4:1,2011-12-13,2011-2012
Juanmi,Málaga CF,84,0,1,Getafe CF vs. Málaga CF 0:1,2011-12-13,2011-2012
Juan Muñiz,Sporting Gijón,84,0,1,RCD Mallorca vs. Sporting Gijón 0:1,2011-12-13,2011-2012
Pablo Álvarez,Deportivo La Coruña,13,1,0,Deportivo La Coruña vs. Levante UD 3:1,2011-12-13,2011-2012
Saúl,Deportivo La Coruña,36,2,0,Deportivo La Coruña vs. Levante UD 3:1,2011-12-13,2011-2012
Aranda,Levante UD,78,2,1,Deportivo La Coruña vs. Levante UD 3:1,2011-12-13,2011-2012
Saúl,Deportivo La Coruña,80,3,1,Deportivo La Coruña vs. Levante UD 3:1,2011-12-13,2011-2012
Pepe Díaz,Córdoba CF,90,1,0,Córdoba CF vs. Real Betis 1:0,2011-12-13,2011-2012
